date, value
12/1/1927,15.9099
1/1/1928,14.8898
2/1/1928,14.6271
3/1/1928,16.339
4/1/1928,15.8
5/1/1928,16
6/1/1928,15.312
7/1/1928,14.8321
8/1/1928,15.9313
9/1/1928,16.1374
10/1/1928,15.7101
11/1/1928,17.5942
12/1/1928,17.6449
1/1/1929,17.875
2/1/1929,17.7708
3/1/1929,17.7292
4/1/1929,17.2933
5/1/1929,16.5533
6/1/1929,18.2733
7/1/1929,18.6323
8/1/1929,20.4581
9/1/1929,19.4581
10/1/1929,15
11/1/1929,12.9938
12/1/1929,13.323
1/1/1930,15.7172
2/1/1930,16.0552
3/1/1930,16.6552
4/1/1930,19.3023
5/1/1930,18.9845
6/1/1930,15.8605
7/1/1930,18.7699
8/1/1930,18.9115
9/1/1930,16.4513
10/1/1930,17.4639
11/1/1930,17.0825
12/1/1930,15.8144
1/1/1931,18.2841
2/1/1931,20.375
3/1/1931,18.9659
4/1/1931,19.1013
5/1/1931,16.481
6/1/1931,18.7722
7/1/1931,19.6143
8/1/1931,19.8
9/1/1931,13.8714
10/1/1931,17.2623
11/1/1931,15.5738
12/1/1931,13.3115
1/1/1932,14.0893
2/1/1932,14.8036
3/1/1932,13.0536
4/1/1932,11.4314
5/1/1932,8.7647
6/1/1932,8.6863
7/1/1932,13.2609
8/1/1932,18.2391
9/1/1932,17.5652
10/1/1932,16.9756
11/1/1932,15.9756
12/1/1932,16.8049
1/1/1933,16.5238
2/1/1933,13.4762
3/1/1933,13.9286
4/1/1933,19.3488
5/1/1933,22.4186
6/1/1933,25.3721
7/1/1933,23.1395
8/1/1933,25.7907
9/1/1933,22.8605
10/1/1933,20.3636
11/1/1933,22.4545
12/1/1933,22.9545
1/1/1934,24.8222
2/1/1934,23.9111
3/1/1934,23.8889
4/1/1934,22.2553
5/1/1934,20.4468
6/1/1934,20.8723
7/1/1934,18.0833
8/1/1934,19.0625
9/1/1934,18.9583
10/1/1934,17.9796
11/1/1934,19.4694
12/1/1934,19.3878
1/1/1935,12.4658
2/1/1935,11.9726
3/1/1935,11.6027
4/1/1935,11.4568
5/1/1935,11.8272
6/1/1935,12.6296
7/1/1935,14.5789
8/1/1935,14.8947
9/1/1935,15.25
10/1/1935,16.3947
11/1/1935,17.0395
12/1/1935,17.6711
1/1/1936,18.1139
2/1/1936,18.4177
3/1/1936,18.8861
4/1/1936,15.6477
5/1/1936,16.3636
6/1/1936,16.8636
7/1/1936,16.8617
8/1/1936,17.0106
9/1/1936,17.0319
10/1/1936,16.8725
11/1/1936,16.9412
12/1/1936,16.8431
1/1/1937,16.0631
2/1/1937,16.2973
3/1/1937,16.1441
4/1/1937,14.0427
5/1/1937,13.8974
6/1/1937,13.1624
7/1/1937,13.918
8/1/1937,13.1475
9/1/1937,11.2787
10/1/1937,10.9381
11/1/1937,9.8319
12/1/1937,9.3363
1/1/1938,11.0206
2/1/1938,11.6907
3/1/1938,8.7629
4/1/1938,12.5974
5/1/1938,12.039
6/1/1938,15.013
7/1/1938,20
8/1/1938,19.4516
9/1/1938,19.7419
10/1/1938,20.5781
11/1/1938,19.8906
12/1/1938,20.6406
1/1/1939,17.3239
2/1/1939,17.8873
3/1/1939,15.4648
4/1/1939,14.3684
5/1/1939,15.2632
6/1/1939,14.2895
7/1/1939,14.8642
8/1/1939,13.8025
9/1/1939,16.0741
10/1/1939,14.2556
11/1/1939,13.5556
12/1/1939,13.8778
1/1/1940,12.1717
2/1/1940,12.2525
3/1/1940,12.3737
4/1/1940,11.7212
5/1/1940,8.9135
6/1/1940,9.5962
7/1/1940,9.5278
8/1/1940,9.7778
9/1/1940,9.8704
10/1/1940,10.5524
11/1/1940,10.1048
12/1/1940,10.0762
1/1/1941,9.5
2/1/1941,9.3585
3/1/1941,9.3962
4/1/1941,8.5413
5/1/1941,8.578
6/1/1941,9.0367
7/1/1941,8.7311
8/1/1941,8.6555
9/1/1941,8.5714
10/1/1941,8.1897
11/1/1941,7.8448
12/1/1941,7.4914
1/1/1942,8.4712
2/1/1942,8.2596
3/1/1942,7.7019
4/1/1942,7.8163
5/1/1942,8.3163
6/1/1942,8.4694
7/1/1942,9.1064
8/1/1942,9.1702
9/1/1942,9.4149
10/1/1942,9.1456
11/1/1942,9.0194
12/1/1942,9.4854
1/1/1943,9.785
2/1/1943,10.2804
3/1/1943,10.8224
4/1/1943,10.5364
5/1/1943,11.0091
6/1/1943,11.2273
7/1/1943,10.8148
8/1/1943,10.9259
9/1/1943,11.1852
10/1/1943,12.6809
11/1/1943,11.7234
12/1/1943,12.4149
1/1/1944,12.7419
2/1/1944,12.7097
3/1/1944,12.9247
4/1/1944,12.9022
5/1/1944,13.4239
6/1/1944,14.1087
7/1/1944,14.1222
8/1/1944,14.2444
9/1/1944,14.2
10/1/1944,13.7419
11/1/1944,13.7957
12/1/1944,14.2796
1/1/1945,14.0313
2/1/1945,14.8958
3/1/1945,14.2083
4/1/1945,14.84
5/1/1945,15.01
6/1/1945,14.96
7/1/1945,14.8081
8/1/1945,15.6667
9/1/1945,16.3232
10/1/1945,17.3438
11/1/1945,17.9063
12/1/1945,18.0833
1/1/1946,20.6333
2/1/1946,19.2
3/1/1946,20.0889
4/1/1946,22.3333
5/1/1946,22.8333
6/1/1946,21.9405
7/1/1946,20.1798
8/1/1946,18.7079
9/1/1946,16.809
10/1/1946,14
11/1/1946,13.8396
12/1/1946,14.434
1/1/1947,12.3307
2/1/1947,12.1496
3/1/1947,11.9449
4/1/1947,10.125
5/1/1947,10.0347
6/1/1947,10.5625
7/1/1947,10.1677
8/1/1947,9.8839
9/1/1947,9.7484
10/1/1947,9.5839
11/1/1947,9.3106
12/1/1947,9.5031
1/1/1948,8.5906
2/1/1948,8.1871
3/1/1948,8.8187
4/1/1948,8.3226
5/1/1948,8.9731
6/1/1948,9
7/1/1948,7.657
8/1/1948,7.715
9/1/1948,7.4831
10/1/1948,7.2227
11/1/1948,6.441
12/1/1948,6.6376
1/1/1949,6.395
2/1/1949,6.1429
3/1/1949,6.3277
4/1/1949,6.1417
5/1/1949,5.9125
6/1/1949,5.9
7/1/1949,6.2929
8/1/1949,6.3682
9/1/1949,6.5188
10/1/1949,6.9138
11/1/1949,6.9224
12/1/1949,7.2241
1/1/1950,7.1941
2/1/1950,7.2658
3/1/1950,7.2954
4/1/1950,7.1142
5/1/1950,7.3937
6/1/1950,6.9646
7/1/1950,6.5588
8/1/1950,6.7721
9/1/1950,7.1507
10/1/1950,6.8768
11/1/1950,6.8697
12/1/1950,7.1866
1/1/1951,7.6537
2/1/1951,7.7032
3/1/1951,7.5618
4/1/1951,8.2463
5/1/1951,7.9118
6/1/1951,7.7059
7/1/1951,8.9243
8/1/1951,9.2749
9/1/1951,9.2669
10/1/1951,9.4016
11/1/1951,9.377
12/1/1951,9.7418
1/1/1952,10.0583
2/1/1952,9.6917
3/1/1952,10.1542
4/1/1952,9.9658
5/1/1952,10.1966
6/1/1952,10.6667
7/1/1952,10.7627
8/1/1952,10.6059
9/1/1952,10.3983
10/1/1952,10.2167
11/1/1952,10.6917
12/1/1952,11.0708
1/1/1953,10.856
2/1/1953,10.6584
3/1/1953,10.4074
4/1/1953,9.8088
5/1/1953,9.7769
6/1/1953,9.6175
7/1/1953,9.7059
8/1/1953,9.1451
9/1/1953,9.1569
10/1/1953,9.7769
11/1/1953,9.8645
12/1/1953,9.8845
1/1/1954,10.2275
2/1/1954,10.2549
3/1/1954,10.5647
4/1/1954,10.7863
5/1/1954,11.1412
6/1/1954,11.1489
7/1/1954,11.7414
8/1/1954,11.3422
9/1/1954,12.2852
10/1/1954,11.4368
11/1/1954,12.361
12/1/1954,12.9892
1/1/1955,12.375
2/1/1955,12.4189
3/1/1955,12.3581
4/1/1955,11.7888
5/1/1955,11.7733
6/1/1955,12.7422
7/1/1955,12.6512
8/1/1955,12.5523
9/1/1955,12.6948
10/1/1955,11.6961
11/1/1955,12.5718
12/1/1955,12.5635
1/1/1956,11.8753
2/1/1956,12.2873
3/1/1956,13.1382
4/1/1956,13.4389
5/1/1956,12.5556
6/1/1956,13.0472
7/1/1956,14.2746
8/1/1956,13.7312
9/1/1956,13.1069
10/1/1956,13.3666
11/1/1956,13.2199
12/1/1956,13.6862
1/1/1957,13.1529
2/1/1957,12.7235
3/1/1957,12.9735
4/1/1957,13.3743
5/1/1957,13.8684
6/1/1957,13.8509
7/1/1957,13.8069
8/1/1957,13.0317
9/1/1957,12.2248
10/1/1957,12.184
11/1/1957,12.3798
12/1/1957,11.8665
1/1/1958,13.2803
2/1/1958,13.0064
3/1/1958,13.4076
4/1/1958,14.8259
5/1/1958,15.0478
6/1/1958,15.4403
7/1/1958,16.3854
8/1/1958,16.5799
9/1/1958,17.3819
10/1/1958,17.7612
11/1/1958,18.1592
12/1/1958,19.1038
1/1/1959,17.8296
2/1/1959,17.8167
3/1/1959,17.8264
4/1/1959,16.9382
5/1/1959,17.2588
6/1/1959,17.1971
7/1/1959,17.6414
8/1/1959,17.3761
9/1/1959,16.5831
10/1/1959,16.9676
11/1/1959,17.1917
12/1/1959,17.6667
1/1/1960,16.4041
2/1/1960,16.5546
3/1/1960,16.3245
4/1/1960,16.6779
5/1/1960,17.1258
6/1/1960,17.4601
7/1/1960,16.9755
8/1/1960,17.419
9/1/1960,16.367
10/1/1960,16.3272
11/1/1960,16.9847
12/1/1960,17.7706
1/1/1961,19.9935
2/1/1961,20.5307
3/1/1961,21.055
4/1/1961,21.5545
5/1/1961,21.967
6/1/1961,21.3333
7/1/1961,21.8885
8/1/1961,22.318
9/1/1961,21.8787
10/1/1961,21.511
11/1/1961,22.3574
12/1/1961,22.4295
1/1/1962,20.4273
2/1/1962,20.7596
3/1/1962,20.638
4/1/1962,18.8012
5/1/1962,17.1844
6/1/1962,15.7781
7/1/1962,16.4958
8/1/1962,16.7479
9/1/1962,15.9405
10/1/1962,15.4005
11/1/1962,16.9646
12/1/1962,17.1935
1/1/1963,17.8437
2/1/1963,17.3288
3/1/1963,17.9434
4/1/1963,18.1771
5/1/1963,18.4375
6/1/1963,18.0651
7/1/1963,17.4571
8/1/1963,18.3081
9/1/1963,18.1061
10/1/1963,18.4104
11/1/1963,18.2164
12/1/1963,18.6617
1/1/1964,18.4306
2/1/1964,18.6124
3/1/1964,18.8947
4/1/1964,18.351
5/1/1964,18.5612
6/1/1964,18.8661
7/1/1964,18.6085
8/1/1964,18.3065
9/1/1964,18.8322
10/1/1964,18.6505
11/1/1964,18.5538
12/1/1964,18.6264
1/1/1965,18.7094
2/1/1965,18.6816
3/1/1965,18.4103
4/1/1965,18.4112
5/1/1965,18.2686
6/1/1965,17.3802
7/1/1965,17.1185
8/1/1965,17.504
9/1/1965,18.0643
10/1/1965,17.8073
11/1/1965,17.6513
12/1/1965,17.8092
1/1/1966,17.3933
2/1/1966,17.0824
3/1/1966,16.7097
4/1/1966,16.6777
5/1/1966,15.7747
6/1/1966,15.5201
7/1/1966,15.1724
8/1/1966,13.9927
9/1/1966,13.8947
10/1/1966,14.4505
11/1/1966,14.4955
12/1/1966,14.4739
1/1/1967,15.8917
2/1/1967,15.9229
3/1/1967,16.5505
4/1/1967,17.6379
5/1/1967,16.7129
6/1/1967,17.0056
7/1/1967,17.8774
8/1/1967,17.6679
9/1/1967,18.2472
10/1/1967,17.5047
11/1/1967,17.636
12/1/1967,18.0994
1/1/1968,16.9559
2/1/1968,16.4265
3/1/1968,16.5809
4/1/1968,17.4973
5/1/1968,17.7163
6/1/1968,17.8779
7/1/1968,17.2686
8/1/1968,17.4664
9/1/1968,18.1396
10/1/1968,17.9531
11/1/1968,18.8142
12/1/1968,18.0313
1/1/1969,17.6993
2/1/1969,16.8608
3/1/1969,17.4416
4/1/1969,17.7551
5/1/1969,17.7158
6/1/1969,16.7312
7/1/1969,15.5908
8/1/1969,16.2156
9/1/1969,15.8098
10/1/1969,16.8028
11/1/1969,16.2301
12/1/1969,15.9273
1/1/1970,15.1012
2/1/1970,15.897
3/1/1970,15.9201
4/1/1970,14.7681
5/1/1970,13.8678
6/1/1970,13.1739
7/1/1970,14.5616
8/1/1970,15.209
9/1/1970,15.7276
10/1/1970,16.2281
11/1/1970,16.9981
12/1/1970,17.963
1/1/1971,18.3678
2/1/1971,18.5345
3/1/1971,19.2165
4/1/1971,19.5395
5/1/1971,18.7274
6/1/1971,18.5526
7/1/1971,17.6022
8/1/1971,18.2376
9/1/1971,18.1105
10/1/1971,16.5316
11/1/1971,16.4895
12/1/1971,17.9105
1/1/1972,17.8898
2/1/1972,18.3425
3/1/1972,18.4509
4/1/1972,18.0352
5/1/1972,18.3467
6/1/1972,17.9464
7/1/1972,17.4902
8/1/1972,18.0928
9/1/1972,18.0049
10/1/1972,17.3801
11/1/1972,18.1729
12/1/1972,18.3879
1/1/1973,17.0632
2/1/1973,16.4235
3/1/1973,16.4
4/1/1973,14.7953
5/1/1973,14.5159
6/1/1973,14.4205
7/1/1973,14.0728
8/1/1973,13.5566
9/1/1973,14.1001
10/1/1973,13.2708
11/1/1973,11.7598
12/1/1973,11.9547
1/1/1974,11.5514
2/1/1974,11.5096
3/1/1974,11.2416
4/1/1974,10.333
5/1/1974,9.9863
6/1/1974,9.8398
7/1/1974,8.7058
8/1/1974,7.9199
9/1/1974,6.9748
10/1/1974,8.3127
11/1/1974,7.8706
12/1/1974,7.712
1/1/1975,9.1101
2/1/1975,9.6556
3/1/1975,9.8651
4/1/1975,10.9673
5/1/1975,11.451
6/1/1975,11.9585
7/1/1975,11.4369
8/1/1975,11.1959
9/1/1975,10.808
10/1/1975,11.1859
11/1/1975,11.4623
12/1/1975,11.3304
1/1/1976,11.6467
2/1/1976,11.5139
3/1/1976,11.8672
4/1/1976,10.9881
5/1/1976,10.8303
6/1/1976,11.2735
7/1/1976,10.8314
8/1/1976,10.7759
9/1/1976,11.0199
10/1/1976,10.3835
11/1/1976,10.3027
12/1/1976,10.8436
1/1/1977,10.122
2/1/1977,9.9028
3/1/1977,9.7639
4/1/1977,9.4472
5/1/1977,9.2246
6/1/1977,9.643
7/1/1977,9.2297
8/1/1977,9.0355
9/1/1977,9.0131
10/1/1977,8.4793
11/1/1977,8.708
12/1/1977,8.7328
1/1/1978,8.1731
2/1/1978,7.9707
3/1/1978,8.1694
4/1/1978,8.6224
5/1/1978,8.6589
6/1/1978,8.5067
7/1/1978,8.7018
8/1/1978,8.9274
9/1/1978,8.8626
10/1/1978,7.5547
11/1/1978,7.6805
12/1/1978,7.7948
1/1/1979,7.5135
2/1/1979,7.2391
3/1/1979,7.6383
4/1/1979,7.279
5/1/1979,7.0873
6/1/1979,7.3612
7/1/1979,7.0957
8/1/1979,7.4723
9/1/1979,7.4723
10/1/1979,6.852
11/1/1979,7.144
12/1/1979,7.2638
1/1/1980,7.4663
2/1/1980,7.4336
3/1/1980,6.6769
4/1/1980,7.1145
5/1/1980,7.4458
6/1/1980,7.6466
7/1/1980,8.3108
8/1/1980,8.3593
9/1/1980,8.5697
10/1/1980,8.6012
11/1/1980,9.4818
12/1/1980,9.1606
1/1/1981,8.8855
2/1/1981,9.0034
3/1/1981,9.3278
4/1/1981,8.8481
5/1/1981,8.8334
6/1/1981,8.7415
7/1/1981,8.5737
8/1/1981,8.0413
9/1/1981,7.6084
10/1/1981,7.9355
11/1/1981,8.2259
12/1/1981,7.9785
1/1/1982,8.1296
2/1/1982,7.6374
3/1/1982,7.5598
4/1/1982,8.2174
5/1/1982,7.8956
6/1/1982,7.7354
7/1/1982,7.8975
8/1/1982,8.8134
9/1/1982,8.8805
10/1/1982,10.5791
11/1/1982,10.9597
12/1/1982,11.1266
1/1/1983,11.6989
2/1/1983,11.9211
3/1/1983,12.3156
4/1/1983,13.0604
5/1/1983,12.8983
6/1/1983,13.3153
7/1/1983,12.2226
8/1/1983,12.3609
9/1/1983,12.4865
10/1/1983,11.6572
11/1/1983,11.8603
12/1/1983,11.7555
1/1/1984,10.7084
2/1/1984,10.2923
3/1/1984,10.4312
4/1/1984,9.8796
5/1/1984,9.2932
6/1/1984,9.4556
7/1/1984,9.0978
8/1/1984,10.0652
9/1/1984,10.0302
10/1/1984,9.9814
11/1/1984,9.8305
12/1/1984,10.0505
1/1/1985,10.9597
2/1/1985,11.0543
3/1/1985,11.0226
4/1/1985,11.5202
5/1/1985,12.1429
6/1/1985,12.2902
7/1/1985,12.5358
8/1/1985,12.3854
9/1/1985,11.9554
10/1/1985,12.9925
11/1/1985,13.8378
12/1/1985,14.4613
1/1/1986,14.5854
2/1/1986,15.6281
3/1/1986,16.4532
4/1/1986,16.0109
5/1/1986,16.8151
6/1/1986,17.0523
7/1/1986,15.9003
8/1/1986,17.0323
9/1/1986,15.5771
10/1/1986,16.8494
11/1/1986,17.2113
12/1/1986,16.7244
1/1/1987,18.151
2/1/1987,18.8212
3/1/1987,19.3179
4/1/1987,19.9972
5/1/1987,20.1179
6/1/1987,21.0818
7/1/1987,20.0921
8/1/1987,20.7945
9/1/1987,20.2919
10/1/1987,14.388
11/1/1987,13.16
12/1/1987,14.1189
1/1/1988,13.8284
2/1/1988,14.4067
3/1/1988,13.9263
4/1/1988,12.0595
5/1/1988,12.0978
6/1/1988,12.6211
7/1/1988,11.9674
8/1/1988,11.5055
9/1/1988,11.9626
10/1/1988,11.7461
11/1/1988,11.5242
12/1/1988,11.6935
1/1/1989,11.9179
2/1/1989,11.5729
3/1/1989,11.8137
4/1/1989,12.2776
5/1/1989,12.709
6/1/1989,12.6082
7/1/1989,14.6087
8/1/1989,14.8354
9/1/1989,14.7383
10/1/1989,14.8824
11/1/1989,15.1286
12/1/1989,15.4526
1/1/1990,15.186
2/1/1990,15.3156
3/1/1990,15.6871
4/1/1990,15.5597
5/1/1990,16.9911
6/1/1990,16.8401
7/1/1990,16.3822
8/1/1990,14.8372
9/1/1990,14.0777
10/1/1990,14.2455
11/1/1990,15.0993
12/1/1990,15.4742
1/1/1991,16.4245
2/1/1991,17.5296
3/1/1991,17.9188
4/1/1991,19.3375
5/1/1991,20.084
6/1/1991,19.1221
7/1/1991,21.7626
8/1/1991,22.1902
9/1/1991,21.7654
10/1/1991,24.5742
11/1/1991,23.4953
12/1/1991,26.1171
1/1/1992,25.2489
2/1/1992,25.491
3/1/1992,24.9345
4/1/1992,24.3372
5/1/1992,24.3607
6/1/1992,23.9378
7/1/1992,23.515
8/1/1992,22.9507
9/1/1992,23.1596
10/1/1992,21.9319
11/1/1992,22.5956
12/1/1992,22.824
1/1/1993,22.1159
2/1/1993,22.3478
3/1/1993,22.7656
4/1/1993,22.7724
5/1/1993,23.2897
6/1/1993,23.3073
7/1/1993,21.9564
8/1/1993,22.7124
9/1/1993,22.4855
10/1/1993,21.3719
11/1/1993,21.0959
12/1/1993,21.3088
1/1/1994,21.207
2/1/1994,20.5698
3/1/1994,19.6288
4/1/1994,17.8933
5/1/1994,18.1151
6/1/1994,17.6298
7/1/1994,16.7677
8/1/1994,17.3981
9/1/1994,16.9305
10/1/1994,15.4363
11/1/1994,14.8265
12/1/1994,15.0088
1/1/1995,14.4522
2/1/1995,14.9736
3/1/1995,15.3828
4/1/1995,14.9495
5/1/1995,15.4923
6/1/1995,15.822
7/1/1995,15.9767
8/1/1995,15.9716
9/1/1995,16.612
10/1/1995,17.1231
11/1/1995,17.826
12/1/1995,18.1369
1/1/1996,18.6845
2/1/1996,18.814
3/1/1996,18.963
4/1/1996,18.7388
5/1/1996,19.167
6/1/1996,19.2103
7/1/1996,17.7764
8/1/1996,18.1108
9/1/1996,19.0925
10/1/1996,18.2099
11/1/1996,19.5461
12/1/1996,19.1257
1/1/1997,19.5368
2/1/1997,19.6526
3/1/1997,18.8151
4/1/1997,19.7618
5/1/1997,20.9194
6/1/1997,21.8284
7/1/1997,23.482
8/1/1997,22.1326
9/1/1997,23.3091
10/1/1997,23.0267
11/1/1997,24.0534
12/1/1997,24.4318
1/1/1998,24.7921
2/1/1998,26.5387
3/1/1998,27.8642
4/1/1998,28.5284
5/1/1998,27.9913
6/1/1998,29.0952
7/1/1998,29.4216
8/1/1998,25.1321
9/1/1998,26.7002
10/1/1998,29.1347
11/1/1998,30.8573
12/1/1998,32.5969
1/1/1999,33.3413
2/1/1999,32.265
3/1/1999,33.5167
4/1/1999,32.5495
5/1/1999,31.7367
6/1/1999,33.4644
7/1/1999,30.2257
8/1/1999,30.0366
9/1/1999,29.179
10/1/1999,28.2942
11/1/1999,28.8335
12/1/1999,30.5013
1/1/2000,27.3692
2/1/2000,26.8188
3/1/2000,29.4128
4/1/2000,27.9744
5/1/2000,27.3613
6/1/2000,28.0162
7/1/2000,26.6449
8/1/2000,28.2622
9/1/2000,26.7507
10/1/2000,28.588
11/1/2000,26.299
12/1/2000,26.4056
1/1/2001,30.0618
2/1/2001,27.2874
3/1/2001,25.5354
4/1/2001,33.9619
5/1/2001,34.1348
6/1/2001,33.2802
7/1/2001,42.7845
8/1/2001,40.0417
9/1/2001,36.7693
10/1/2001,42.9235
11/1/2001,46.1503
12/1/2001,46.4998
1/1/2002,45.7571
2/1/2002,44.8069
3/1/2002,46.453
4/1/2002,40.2737
5/1/2002,39.908
6/1/2002,37.0165
7/1/2002,30.3469
8/1/2002,30.495
9/1/2002,27.1398
10/1/2002,32.1044
11/1/2002,33.9366
12/1/2002,31.8891
1/1/2003,28.2223
2/1/2003,27.7424
3/1/2003,27.9743
4/1/2003,26.5389
5/1/2003,27.8897
6/1/2003,28.2055
7/1/2003,25.669
8/1/2003,26.1278
9/1/2003,25.8157
10/1/2003,21.5574
11/1/2003,21.7111
12/1/2003,22.8133
1/1/2004,21.7525
2/1/2004,22.0181
3/1/2004,21.6579
4/1/2004,19.7204
5/1/2004,19.9587
6/1/2004,20.3177
7/1/2004,19.0708
8/1/2004,19.1144
9/1/2004,19.2934
10/1/2004,19.3032
11/1/2004,20.0482
12/1/2004,20.6989
1/1/2005,19.5834
2/1/2005,19.9536
3/1/2005,19.5721
4/1/2005,18.2584
5/1/2005,18.8052
6/1/2005,18.8026
7/1/2005,18.5396
8/1/2005,18.3315
9/1/2005,18.4589
10/1/2005,17.2603
11/1/2005,17.8676
12/1/2005,17.8506
1/1/2006,17.615
2/1/2006,17.623
3/1/2006,17.8185
4/1/2006,17.5944
5/1/2006,17.0505
6/1/2006,17.052
7/1/2006,16.2487
8/1/2006,16.5944
9/1/2006,17.002
10/1/2006,16.9052
11/1/2006,17.1835
12/1/2006,17.4003
1/1/2007,17.2969
2/1/2007,16.9191
3/1/2007,17.0879
4/1/2007,17.4561
5/1/2007,18.0243
6/1/2007,17.7031
7/1/2007,18.5149
8/1/2007,18.7531
9/1/2007,19.4243
10/1/2007,23.4116
11/1/2007,22.3805
12/1/2007,22.1874
1/1/2008,22.8275
2/1/2008,22.0339
3/1/2008,21.9026
4/1/2008,26.9727
5/1/2008,27.2607
6/1/2008,24.9173
7/1/2008,27.5817
8/1/2008,27.918
9/1/2008,25.3832
10/1/2008,65.1042
11/1/2008,60.2312
12/1/2008,60.7023
1/1/2009,120.3907
2/1/2009,107.156
3/1/2009,116.3076
4/1/2009,116.2197
5/1/2009,122.3888
6/1/2009,122.4128
7/1/2009,78.7464
8/1/2009,81.3892
9/1/2009,84.2967
10/1/2009,20.3294
11/1/2009,21.4956
12/1/2009,21.8776
1/1/2010,17.6247
2/1/2010,18.1272
3/1/2010,19.193
4/1/2010,17.6854
5/1/2010,16.2356
6/1/2010,15.3608
7/1/2010,15.3298
8/1/2010,14.6024
9/1/2010,15.8809
10/1/2010,15.2975
11/1/2010,15.2624
12/1/2010,16.2591
1/1/2011,15.8175
2/1/2011,16.323
3/1/2011,16.3059
4/1/2011,16.2586
5/1/2011,16.0391
6/1/2011,15.7463
7/1/2011,14.8572
8/1/2011,14.0135
9/1/2011,13.0078
10/1/2011,14.414
11/1/2011,14.3411
12/1/2011,14.4635
1/1/2012,14.8228
2/1/2012,15.4244
3/1/2012,15.9077
4/1/2012,15.8998
5/1/2012,14.9037
6/1/2012,15.4932
7/1/2012,15.9459
8/1/2012,16.261
9/1/2012,16.6551
10/1/2012,16.3237
11/1/2012,16.3701
12/1/2012,16.4858
1/1/2013,17.0822
2/1/2013,17.2712
3/1/2013,17.8927
4/1/2013,17.5654
5/1/2013,17.9301
6/1/2013,17.6611
7/1/2013,17.863
8/1/2013,17.3039
9/1/2013,17.8187
10/1/2013,17.5303
11/1/2013,18.0221
12/1/2013,18.4467
1/1/2014,17.6757
2/1/2014,18.4378
3/1/2014,18.5656
4/1/2014,18.2695
5/1/2014,18.6537
6/1/2014,19.0092
7/1/2014,18.2207
8/1/2014,18.9069
9/1/2014,18.6135
10/1/2014,19.7249
11/1/2014,20.2088
12/1/2014,20.1241
1/1/2015,20.1007
2/1/2015,21.204
3/1/2015,20.8352
4/1/2015,21.9736
5/1/2015,22.2041
6/1/2015,21.7375
7/1/2015,23.2058
8/1/2015,21.7536
9/1/2015,21.1784
10/1/2015,24.0305
11/1/2015,24.0426
12/1/2015,23.6212
1/1/2016,22.4461
2/1/2016,22.3534
3/1/2016,23.8286
4/1/2016,23.7609
5/1/2016,24.1252
6/1/2016,24.147
7/1/2016,24.3978
8/1/2016,24.3681
9/1/2016,24.338
10/1/2016,22.487
11/1/2016,23.2555
12/1/2016,23.6788
1/1/2017,22.7228
2/1/2017,23.5681
3/1/2017,23.5589
4/1/2017,22.9206
5/1/2017,23.1859
6/1/2017,23.2975
7/1/2017,23.0697
8/1/2017,23.0823
9/1/2017,23.5278
10/1/2017,23.437
11/1/2017,24.0952
12/1/2017,24.3321
1/1/2018,24.4613
2/1/2018,23.5086
3/1/2018,22.8766
4/1/2018,21.6203
5/1/2018,22.0874
6/1/2018,22.1944
7/1/2018,21.599
8/1/2018,22.2526
9/1/2018,22.3482
10/1/2018,20.483
11/1/2018,20.8488
12/1/2018,18.9353
1/1/2019,20.1213
2/1/2019,20.7195
3/1/2019,21.0909
4/1/2019,21.7774
5/1/2019,20.3449
6/1/2019,21.7473
7/1/2019,22.4257
8/1/2019,22.02
9/1/2019,22.3983
10/1/2019,21.7699
11/1/2019,22.5111
12/1/2019,23.1547
1/1/2020,27.7273
2/1/2020,25.3952
3/1/2020,22.2177
4/1/2020,29.3503
5/1/2020,30.6793
6/1/2020,31.2435
7/1/2020,33.2938
8/1/2020,35.6266
9/1/2020,34.229
10/1/2020,33.282
11/1/2020,36.8614
12/1/2020,38.2297
